id,org_uuid,name,created_at,desc,markup_type_id,updated_at,factor,recipeUuid
0,1,Unknown,2025-09-05 17:14:03.781,Please select a markup option,1,2025-09-05 18:14:02,0.000,
1,1,50% Markup,2025-04-21 17:07:53,50% Markup on total costs (ingredients + packaging + others),1,2025-04-23 10:20:39.08,0.500,
2,1,60% Markup,2025-04-21 17:21:01,60% Markup on total costs (ingredients + packaging costs + other costs),1,2025-04-23 10:20:39.08,0.600,
3,1,70% Markup,2025-04-21 17:22:50,70% Markup on total costs (ingredient costs + packaging costs + other costs),1,2025-04-23 10:20:39.08,0.700,
4,1,80% Markup,2025-04-21 17:25:33,80% Markup on total costs (ingredients + packaging + other costs),1,2025-04-23 10:20:39.08,0.800,
5,1,1.5x cost,2025-04-21 17:32:35,1.5x total cost price (ingredients + packaging + other costs),3,2025-04-23 10:20:39.08,1.500,
6,1,2x cost,2025-04-21 17:35:53,2x total cost price (ingredients + packaging + other costs),3,2025-04-23 10:20:39.08,2.000,
7,1,1.75x cost,2025-04-21 17:46:20,1.75x total cost price (ingredients + packaging + other costs),3,2025-04-23 10:20:39.08,1.750,
8,1,2.5x cost,2025-04-21 17:47:49,2.5x total cost price (ingredients + packaging + other costs),3,2025-04-23 10:20:39.08,2.500,
9,1,3x cost,2025-04-21 17:48:39,3x total cost price (ingredients + packaging + other costs),3,2025-04-23 10:20:39.08,3.000,
10,1,50% Margin,2025-04-21 17:49:37,50% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.500,
11,1,60% Margin,2025-04-21 17:51:27,60% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.600,
12,1,70% Margin,2025-04-21 17:52:25,70% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.700,
13,1,80% Margin,2025-04-21 17:53:24,80% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.800,
14,1,40% Margin,2025-04-21 17:54:46,40% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.400,
15,1,30% Margin,2025-04-21 17:55:27,30% margin on total cost price (ingredients + packaging + other costs),2,2025-04-23 10:20:39.08,0.300,
