id,name,order,desc,is_default,default_g,default_g_conf,fluid_g,fluid_g_conf,group,weight_g,weight_g_conf,primary_category_ids
1,tsp,1,A standard level teaspoon.,false,5.000000000000000000000000000000,0.900000000000000000000000000000,5.000000000000000000000000000000,1.000000000000000000000000000000,spoon,3.900000000000000000000000000000,0.800000000000000000000000000000,
2,tsp heaped,2,A teaspoon piled above the rim.,false,6.000000000000000000000000000000,0.500000000000000000000000000000,7.500000000000000000000000000000,0.600000000000000000000000000000,spoon,5.800000000000000000000000000000,0.500000000000000000000000000000,
3,tsp scant,3,A teaspoon that is slightly under-filled.,false,3.500000000000000000000000000000,0.600000000000000000000000000000,4.500000000000000000000000000000,0.700000000000000000000000000000,spoon,3.500000000000000000000000000000,0.600000000000000000000000000000,
4,tbsp,1,A standard level tablespoon.,false,15.000000000000000000000000000000,0.900000000000000000000000000000,15.000000000000000000000000000000,1.000000000000000000000000000000,spoon,11.700000000000000000000000000000,0.800000000000000000000000000000,
5,"tbsp heaped ",2,A tablespoon piled above the rim.,false,18.000000000000000000000000000000,0.500000000000000000000000000000,22.500000000000000000000000000000,0.600000000000000000000000000000,spoon,17.500000000000000000000000000000,0.500000000000000000000000000000,
6,"tbsp scant ",3,A tablespoon that is slightly under-filled.,false,13.500000000000000000000000000000,0.600000000000000000000000000000,13.500000000000000000000000000000,0.700000000000000000000000000000,spoon,10.500000000000000000000000000000,0.600000000000000000000000000000,
7,Cup,1,Standard US cup.,false,237.000000000000000000000000000000,0.900000000000000000000000000000,237.000000000000000000000000000000,1.000000000000000000000000000000,cup_&_vessels,185.000000000000000000000000000000,0.800000000000000000000000000000,
8,Mug,1,A standard drinking mug.,false,280.000000000000000000000000000000,0.300000000000000000000000000000,350.000000000000000000000000000000,0.400000000000000000000000000000,cup_&_vessels,260.000000000000000000000000000000,0.300000000000000000000000000000,
9,Wineglass,1,"An old measure, approx. 1/2 cup.",false,100.000000000000000000000000000000,0.300000000000000000000000000000,120.000000000000000000000000000000,0.400000000000000000000000000000,cup_&_vessels,90.000000000000000000000000000000,0.300000000000000000000000000000,
10,Whole,1,"An entire single item (e.g., onion).",false,150.000000000000000000000000000000,0.200000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
11,Half,1,Half of a single item.,false,75.000000000000000000000000000000,0.200000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
12,Small,1,A small version of an item.,false,75.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
13,Medium,1,A medium version of an item.,false,150.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
14,Large,1,A large version of an item.,false,250.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
15,X-Large,1,An extra-large version of an item.,false,350.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,vague_portions,0.000000000000000000000000000000,0.000000000000000000000000000000,
16,Pinch,1,Held between thumb and forefinger.,false,0.300000000000000000000000000000,0.800000000000000000000000000000,0.300000000000000000000000000000,0.800000000000000000000000000000,intuitive_measures,0.200000000000000000000000000000,0.200000000000000000000000000000,
17,Dash,1,A quick shake or splash.,false,0.500000000000000000000000000000,0.200000000000000000000000000000,0.600000000000000000000000000000,0.200000000000000000000000000000,intuitive_measures,0.500000000000000000000000000000,0.200000000000000000000000000000,
18,Sprinkle,1,"A light, scattered application.",false,1.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,1.000000000000000000000000000000,0.100000000000000000000000000000,
19,Drizzle,1,"A thin, controlled stream.",false,10.000000000000000000000000000000,0.100000000000000000000000000000,10.000000000000000000000000000000,0.200000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
20,Splash,1,"A quick, unmeasured pour.",false,5.000000000000000000000000000000,0.100000000000000000000000000000,10.000000000000000000000000000000,0.100000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
21,Knob,1,"A lump of butter, approx. 1.5 tbsp.",false,20.000000000000000000000000000000,0.400000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
22,Dollop,1,"A soft, spoonable mound.",false,25.000000000000000000000000000000,0.300000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
23,Glug,1,"A hearty, unmeasured pour from a bottle.",false,0.000000000000000000000000000000,0.000000000000000000000000000000,25.000000000000000000000000000000,0.100000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
24,Handful,1,Amount held in one cupped hand.,false,40.000000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,35.000000000000000000000000000000,0.100000000000000000000000000000,
25,Tad,1,"A very small, indefinite amount.",false,0.200000000000000000000000000000,0.100000000000000000000000000000,0.200000000000000000000000000000,0.100000000000000000000000000000,intuitive_measures,0.100000000000000000000000000000,0.100000000000000000000000000000,
26,Smidgen,1,An extremely small quantity.,false,0.100000000000000000000000000000,0.100000000000000000000000000000,0.150000000000000000000000000000,0.100000000000000000000000000000,intuitive_measures,0.100000000000000000000000000000,0.100000000000000000000000000000,
27,Hint,1,An almost imperceptible amount.,false,0.100000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
28,Touch,1,An almost imperceptible amount.,false,0.100000000000000000000000000000,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
29,To Taste,1,Add until flavour is correct for you.,false,0.100000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,intuitive_measures,0.000000000000000000000000000000,0.000000000000000000000000000000,
30,Sprig,1,Small stem of an herb.,false,1.000000000000000000000000000000,0.300000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,ingredient_specific,0.000000000000000000000000000000,0.000000000000000000000000000000,13
31,Slice,1,"A thin, flat piece.",false,5.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,ingredient_specific,0.000000000000000000000000000000,0.000000000000000000000000000000,"7,11,26"
32,Juice,1,Liquid from a fruit/veg.,false,35.000000000000000000000000000000,0.500000000000000000000000000000,35.000000000000000000000000000000,0.500000000000000000000000000000,ingredient_specific,0.000000000000000000000000000000,0.000000000000000000000000000000,"11,26"
